username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
psephologist;2017-08-16 18:32;0;0;"This, in fact, was central to court order that allowed fascist rally to proceed downtown. Cville had left counterprotestor permits in place. https://twitter.com/mkraju/status/897946889915584512 …";;;;"897949321013993478";https://twitter.com/psephologist/status/897949321013993478
psephologist;2017-08-16 16:32;0;0;"The temple in Cville is right downtown. Only a block from Emancipation Park. Must have been terrifying.";;;;"897919125384777728";https://twitter.com/psephologist/status/897919125384777728
mxyzplx;2017-08-16 15:25;0;1;"2. UVA police were downtown to support CVille police on Friday night, likely because of the rally, so away from grounds. # Charlottesvillehttps://twitter.com/Momthra/status/897686580781101056 …";;;#;"897902105607913472";https://twitter.com/mxyzplx/status/897902105607913472
magpie;2017-08-16 14:51;0;4;"When I lived in Cville I always liked visiting the Free Speech Wall on the Downtown Mall. This is amazing. https://twitter.com/seantubbs/status/897890863392501760 …";;;;"897893533142700033";https://twitter.com/magpie/status/897893533142700033
BarlowBrewing;2017-08-16 13:53;2;2;"Scenes from the Cville downtown mall today 3/3 pic.twitter.com/HfkoEPrBXb";;;;"897878949639987204";https://twitter.com/BarlowBrewing/status/897878949639987204
BarlowBrewing;2017-08-16 13:52;0;0;"Scenes from the Cville downtown mall today 2/3 pic.twitter.com/80036vvqBY";;;;"897878863589638145";https://twitter.com/BarlowBrewing/status/897878863589638145
BarlowBrewing;2017-08-16 13:52;1;3;"Scenes from the Cville downtown mall today 1/3 pic.twitter.com/p1dnOrdaoD";;;;"897878813861924868";https://twitter.com/BarlowBrewing/status/897878813861924868
SURJ_Cville;2017-08-16 11:12;5;3;"Memorial Service for Heather Heyer, now in downtown # Charlottesville. With love, with gratitude, with grief....http://fb.me/1xJM51cKi";;;#;"897838498161590273";https://twitter.com/SURJ_Cville/status/897838498161590273
softwaredoug;2017-08-16 09:50;0;0;"@ cvillenewscom my Cville policeman neighbor sent us an email to avoid downtown today due to a protest. Do you know anything about that?";;@;;"897817835434651648";https://twitter.com/softwaredoug/status/897817835434651648
CutterChisnell;2017-08-16 00:21;0;1;"Dudes on downtown cville mall covering 'boredom' @ tylerthecreator rn";;@;;"897674720539226112";https://twitter.com/CutterChisnell/status/897674720539226112
FaisonZophie;2017-08-15 20:45;1;0;"The chatter on the downtown mall in C'ville from the spooks is they are going to get rid of trump. Cville is the test range";;;;"897620412166807552";https://twitter.com/FaisonZophie/status/897620412166807552
SwidSeor;2017-08-15 18:28;0;0;"Saturday morning, dozens of armed, uniformed fascist militia established military control over downtown # cville without police interference. https://twitter.com/WSWS_Updates/status/897579937993031684 …";;;#;"897585819057233920";https://twitter.com/SwidSeor/status/897585819057233920
mrbonezone;2017-08-15 16:21;0;0;"They're the ones who let cars through the Cville downtown mall area, sue them.";;;;"897553789737201664";https://twitter.com/mrbonezone/status/897553789737201664
seantubbs;2017-08-15 15:13;0;1;"The # cville BAR wants a downtown tower to forgo parking in favor of commercial space. My story: http://bit.ly/2wbhqRZ pic.twitter.com/nMGyLi5loi";;;#;"897536802868924417";https://twitter.com/seantubbs/status/897536802868924417
MattTalhelm;2017-08-15 12:24;11;38;"These posters cover windows in downtown # Charlottesville. Hear from the designer behind the teal # Cville heart tonight on @ NBC29 at 5&6.pic.twitter.com/q7AKDmqjVd";;@;# #;"897494180586549251";https://twitter.com/MattTalhelm/status/897494180586549251
CvilleDowntown;2017-08-15 10:24;0;0;"http://fb.me/6m2aARxdY";;;;"897463892762386433";https://twitter.com/CvilleDowntown/status/897463892762386433
amgathright;2017-08-15 06:03;0;0;"@ birbigs Please consider Cville on your tour. Our downtown small businesses were crushed by the filth that came to town. They need support.";;@;;"897398267331432448";https://twitter.com/amgathright/status/897398267331432448
the_deep_magic;2017-08-14 21:54;2;3;"This is from a college friend who's now a hospital chaplain in Cville. She was at a downtown church that opened its doors to everyone. pic.twitter.com/TCfvkTmnz0";;;;"897275344310460416";https://twitter.com/the_deep_magic/status/897275344310460416
mtill50;2017-08-14 20:30;1;1;". @ edward_l_ayers from a now-hallowed 4th & Water St, downtown CVille, joining @ WmBrangham for @ NewsHourhttps://twitter.com/newshour/status/897223391870046208 …";;@ @ @;;"897254193282658309";https://twitter.com/mtill50/status/897254193282658309
Eric_Ginsburg;2017-08-14 17:20;0;1;"Luckily no Confederate monuments here, unless you count the historical marker downtown (I don't). And GSO is 48% white, not 70% like Cville.";;;;"897206436098437120";https://twitter.com/Eric_Ginsburg/status/897206436098437120
MsABoyd;2017-08-14 16:24;1;2;"appropriately posed next to the "free speech wall" in downtown Cville https://twitter.com/JoeBrunoWSOC9/status/896825499158278144 …";;;;"897192120301342722";https://twitter.com/MsABoyd/status/897192120301342722
tjhen109;2017-08-14 10:34;0;0;"See ya, @ 1stMarinerBank. Main branch downtown showing @ FoxNews on Monday after CVille? # trumperscanthavemybusiness";;@ @;#;"897104236709806080";https://twitter.com/tjhen109/status/897104236709806080
ScoutologyBeer;2017-08-14 10:24;0;1;"Best Draft Beer Selections In # CVille! ~ Kardinal Hall, Draft Taproom, Timberwood Tap House, Miller's Downtown... http://fb.me/vbdGINIO";;;#;"897101718554542080";https://twitter.com/ScoutologyBeer/status/897101718554542080
daeslikethis;2017-08-14 10:06;0;0;"@ solangeknowles no album seemed more worthy as the soundtrack to my ride around downtown # cville on Sunday evening # Charlottesville";;@;# #;"897097169370574848";https://twitter.com/daeslikethis/status/897097169370574848
Doc_EI;2017-08-14 07:34;0;4;"Hopeful downtown last night. Cville as did the nation came together against the hate. Lot of work to do to support our kids today. pic.twitter.com/EX07RKPvEp";;;;"897058803518246914";https://twitter.com/Doc_EI/status/897058803518246914
ghost_virginia;2017-08-13 21:48;0;0;"Cville's a great food town! Lampo, Alley Light, Citizen Burger downtown are all personal faves";;;;"896911409728020480";https://twitter.com/ghost_virginia/status/896911409728020480
CvilleDowntown;2017-08-13 20:18;0;0;"http://fb.me/6VlqSW2io";;;;"896888772503023617";https://twitter.com/CvilleDowntown/status/896888772503023617
will_belyea;2017-08-13 20:15;0;0;"Are we talking about downtown Cville or Mogadishu? Cuz this sounds like 3rd world stuff.";;;;"896887916772904961";https://twitter.com/will_belyea/status/896887916772904961
silverchairnews;2017-08-13 19:01;7;11;"A little sun from our office on the downtown mall to the city we love. # cville pic.twitter.com/UMdsJrFoEA";;;#;"896869396160884736";https://twitter.com/silverchairnews/status/896869396160884736
tbenkel;2017-08-13 17:39;0;0;"" RT EugenePuryear: Tonight in DC. Solidarity with Cville. March on the Confederate Statue Downtown. 7pm. More inf… https://twitter.com/womensmarch/status/896848502432694272 …";;;;"896848677553262592";https://twitter.com/tbenkel/status/896848677553262592
hoeing_allday;2017-08-13 16:57;0;0;"make no mistakes. there were tanks + armored vehicles on the Downtown Mall in Cville yesterday. they were there but far from the action";;;;"896838213888856069";https://twitter.com/hoeing_allday/status/896838213888856069
tombreihan;2017-08-13 14:33;7;17;"Sniper in downtown cville. Shit is surreal. pic.twitter.com/GUXEBYVdNy";;;;"896801880470429697";https://twitter.com/tombreihan/status/896801880470429697
evansmaryp;2017-08-13 13:42;0;0;"Kessler and Spencer planning a "press conference" for 2 pm downtown Cville. Wtf. # Charlottesville";;;#;"896789012110868480";https://twitter.com/evansmaryp/status/896789012110868480
qwrrty;2017-08-13 13:34;1;1;"# Charlottesville # cville folks: white supremacist press conference at 2pm on the downtown mall. Please RT. https://twitter.com/joffiecakes/status/896762262685437958 …";;;# #;"896787115870171136";https://twitter.com/qwrrty/status/896787115870171136
UltraFlyKnits;2017-08-13 13:29;0;0;"HOOOOOOO MY GAWD AND THIS WAS DEFINITELY DOWNTOWN CVILLE https://twitter.com/blowticious/status/896744270002094084 …";;;;"896785909345112064";https://twitter.com/UltraFlyKnits/status/896785909345112064
ParadoxPastry;2017-08-13 13:15;0;0;"We've gone looking for "The Love" after being sidetracked from our first love. Downtown Cville,… https://www.instagram.com/p/BXvfM5HFMRW/";;;;"896782231838109697";https://twitter.com/ParadoxPastry/status/896782231838109697
EugenePuryear;2017-08-13 11:54;94;191;"Tonight in DC. Solidarity with Cville. March on the Confederate Statue Downtown. 7pm. More info here: https://m.facebook.com/events/1934568166804537/ …";;;;"896761964831137792";https://twitter.com/EugenePuryear/status/896761964831137792
BethKennan;2017-08-13 10:12;0;0;"Such a Wonderful Place: Historic Charlottesville Downtown Mall # cville , # virginia, # historicdowntownmall, # myhometown, photo 2016pic.twitter.com/XrcvrT5c5a";;;# # # #;"896736253965631488";https://twitter.com/BethKennan/status/896736253965631488
OD_Louise;2017-08-13 09:42;0;1;"Yup, I get it. Headed to church in downtown Cville soon myself.";;;;"896728630788804609";https://twitter.com/OD_Louise/status/896728630788804609
BetaPopped;2017-08-13 08:14;0;2;"They don't know about the stores handing out free water or Cville citizens making sure Kessler is embarrassed whenever he's in downtown";;;;"896706590857887744";https://twitter.com/BetaPopped/status/896706590857887744
RunTheJules;2017-08-13 01:17;0;0;"Nice little isolated area near downtown CVille pic.twitter.com/WyFyxDGn0j";;;;"896601581835005952";https://twitter.com/RunTheJules/status/896601581835005952
zini989;2017-08-13 01:03;0;0;"I once had my life threatned at a downtown C'ville concert, so CVille isn't exactly a heartland of USA place, but Sat was beyond the pale!";;;;"896598060897148934";https://twitter.com/zini989/status/896598060897148934
Indybay;2017-08-13 01:00;1;2;"March heads toward downtown on Grand Ave. Lookimg back, no Cville mention on theater marquee (yet?).";;;;"896597198162411520";https://twitter.com/Indybay/status/896597198162411520
sensen2011;2017-08-12 23:24;0;0;"By defending the "right" of Nazis to demonstrate in downtown Cville & UVA, @ ACLU & @ ACLUVA showed remarkable naïveté";;@ @;;"896573243871703040";https://twitter.com/sensen2011/status/896573243871703040
psephguru;2017-08-12 23:06;0;0;"@ jbvouga hows my # cville...not downtown, trolley must not be running..did you go to campus? Not been there in years.";;@;#;"896568717789679616";https://twitter.com/psephguru/status/896568717789679616
bibliophage413;2017-08-12 22:17;0;0;"Some of my happiest memories were in the cville downtown";;;;"896556379791659008";https://twitter.com/bibliophage413/status/896556379791659008
Paranoiajack;2017-08-12 22:11;0;0;"Retweeted Defending Cville ( @ EmilyGorcenski): - As we were moving to disperse back to the downtown mall and Justice park, the car hit us.";;@;;"896554726564614144";https://twitter.com/Paranoiajack/status/896554726564614144
Paranoiajack;2017-08-12 22:10;0;0;"Retweeted Defending Cville ( @ EmilyGorcenski): - several people began walking back to downtown because of the... http://fb.me/1kB3NQyav";;@;;"896554443398893568";https://twitter.com/Paranoiajack/status/896554443398893568
janieqjones;2017-08-12 21:53;0;5;"This is some bullshit. I was in that march. Explicit stated purpose was to walk to downtown mall to celebrate Cville love and diversity";;;;"896550262684471296";https://twitter.com/janieqjones/status/896550262684471296
religoused;2017-08-12 21:24;0;0;"@ realDonaldTrump @ EricTrump Ok Cville &surrounding area!Time 2boycott Trump winery! If downtown cant make money today then neither should he";;@ @;;"896543024682946560";https://twitter.com/religoused/status/896543024682946560
alexinman;2017-08-12 20:27;2;16;"If you've seen UVA, Monticello, downtown, Wayside, Riverside, or Bodo's, you have seen and likely enjoyed Cville. That's my town. Not this.";;;;"896528559484706816";https://twitter.com/alexinman/status/896528559484706816
DINOTHING;2017-08-12 19:57;0;5;"I'm really glad my parents are on vacation this weekend because otherwise my mom could've been working in downtown cville";;;;"896521073310572544";https://twitter.com/DINOTHING/status/896521073310572544
pucker2012;2017-08-12 19:25;0;0;"Im so disapointed in the city i live in. I refused to go anywhere near downtown cville for years. Its just not safe down there anymore.";;;;"896512918401015808";https://twitter.com/pucker2012/status/896512918401015808
iancardoni;2017-08-12 19:10;0;1;"The downtown mall in cville is jazz bars, artisan coffee shops, yoga, artists, and history. I'm surprised they didn't all melt on the spot.";;;;"896509123042226176";https://twitter.com/iancardoni/status/896509123042226176
AdeleCulp;2017-08-12 17:20;0;0;"The city and Cville police along w/ state police planned for the rally but the downtown situation set up very difficult to control (3)";;;;"896481632202444804";https://twitter.com/AdeleCulp/status/896481632202444804
AdeleCulp;2017-08-12 17:18;0;0;"You are comparing apples to oranges. Cville is a am town of 45K. The city wanted the rally to be in a larger park not downtown. (1)";;;;"896481082056605696";https://twitter.com/AdeleCulp/status/896481082056605696
OnTheWayToDying;2017-08-12 17:14;1;1;"I'm in Cville, over 1000 police/law enforc deployed today in downtown, due to violence they had to leave area/Gov state of ER, Nat Guard dpl https://twitter.com/tariqnasheed/status/896412918983442433 …";;;;"896479960378077184";https://twitter.com/OnTheWayToDying/status/896479960378077184
MichaelEMann;2017-08-12 16:39;4;18;"I know that corner on the CVille downtown mall so well. In tears...";;;;"896471257230843904";https://twitter.com/MichaelEMann/status/896471257230843904
Existential_Run;2017-08-12 16:12;0;0;"I have no idea what is going on downtown # cville right now. I am choosing to NOT give it the attention it does not deserve. Grow up people";;;#;"896464341884645378";https://twitter.com/Existential_Run/status/896464341884645378
Seattleprotests;2017-08-12 16:05;2;8;"Seen cville today? Is Seattle gonna allow Nazi fucks to rally downtown tomorrow? 2pm westlake. # bashthefash";;;#;"896462697809625089";https://twitter.com/Seattleprotests/status/896462697809625089
Kromans1223;2017-08-12 15:59;0;1;"Folks, the # whiskeyjar on the downtown mall is open in cville if you need a meeting place to find loved ones. # charlottsville";;;# #;"896461147074723840";https://twitter.com/Kromans1223/status/896461147074723840
cjthehoo;2017-08-12 15:59;0;2;"No, it didn't. The violence today was in downtown Cville. Not on grounds. 2-3 miles away.";;;;"896461047665750017";https://twitter.com/cjthehoo/status/896461047665750017
AlanSuderman;2017-08-12 15:55;9;1;"CHARLOTTESVILLE, Va. (AP) — Hospital official says one dead, 19 injured after car plows into a group of protesters in downtown Cville.";;;;"896460117306216449";https://twitter.com/AlanSuderman/status/896460117306216449
OD_Louise;2017-08-12 15:44;0;5;"I feel violated. Cville, how to take back our town? A vigil downtown in a day or so? Let's show the world the true # charlottesville.";;;#;"896457265498247171";https://twitter.com/OD_Louise/status/896457265498247171
hollowbirdbones;2017-08-12 15:43;2;3;"If you are in cville: leave town in a car. Do NOT go near Jefferson School or downtown area. If you cannot safely leave town, lock doors.";;;;"896457196619354114";https://twitter.com/hollowbirdbones/status/896457196619354114
